"chamber","id","datetimeFM","deltadiff","xsi","DELTA","del13_samp","del13_ref","FluxH2O","FluxCO2","datetime","date","VPDair","period","WUE","PAR","RefCO2","TAref","Tair_al","RH_al","campaign","day","month","flux_campaign","fluxC_gfm","fluxCO2_fm","fluxCO2_umols","temp"
"9","5-1",2014-03-22 17:30:00,-1.41857866666663,-35.6392106700064,53.8214593083073,-10.0960203333333,-8.67744166666667,0.00546791357919574,0.0110039273276925,2014-03-22 17:18:00,2014-03-22,0.715789072988797,"Day",2.01245450724754,125.599998474121,392.200012207031,23.9599990844727,23.4714641571045,75.2369766235352,5,1,"March",5,0.118842415139079,0.00990353459492325,1.10039273276925e-05,"ambient"
"9","5-1",2014-03-22 17:45:00,-1.124348,-40.563607995722,48.2783682100107,-9.71233375,-8.58798575,0.00962104275822639,0.000295041012577713,2014-03-22 17:33:00,2014-03-22,0.640388666869352,"Day",0.0306662198674297,77,395.700012207031,23.7800006866455,23.3671474456787,77.7057113647461,5,1,"March",5,0.0031864429358393,0.000265536911319942,2.95041012577713e-07,"ambient"
"9","5-1",2014-03-22 18:00:00,-0.966066,-58.2800613240212,60.2738777837792,-9.58838166666667,-8.62231566666667,0.00883201509714127,-0.0100870104506612,2014-03-22 17:48:00,2014-03-22,0.551310828309996,"Day",-1.14209615129917,31.3999996185303,395.700012207031,23.4400005340576,23.1052436828613,80.5009384155273,5,1,"March",5,-0.108939712867141,-0.00907830940559508,-1.00870104506612e-05,"ambient"
"9","5-1",2014-03-22 18:15:00,-0.907851749999999,-55.249848827155,53.3485927345848,-9.635235,-8.72738325,0.00568991573527455,-0.012926415540278,2014-03-22 18:03:00,2014-03-22,0.556971430631463,"Night",-2.27181141895315,4.80000019073486,408.600006103516,23.7600002288818,23.202579498291,80.4162292480469,5,1,"March",5,-0.139605287835002,-0.0116337739862502,-1.2926415540278e-05,"ambient"
"9","5-1",2014-03-22 18:30:00,-0.955676666666671,-38.8213530145251,38.9241881056638,-9.74750566666667,-8.791829,0.00560362450778484,-0.016551585868001,2014-03-22 18:18:00,2014-03-22,0.539716902461346,"Night",-2.95372858138633,0,407.5,23.8400001525879,23.2460021972656,81.0726089477539,5,1,"March",5,-0.178757127374411,-0.0148964272812009,-1.6551585868001e-05,"ambient"
"9","5-1",2014-03-22 18:45:00,-0.814812499999999,-44.5148661674327,38.0216426814111,-9.764966,-8.9501535,-0.00015572999836877,-0.0118673490360379,2014-03-22 18:33:00,2014-03-22,0.52820361324795,"Night",76.2046436803778,0,414.5,23.0599994659424,22.535041809082,80.6617431640625,5,1,"March",5,-0.128167369589209,-0.0106806141324341,-1.18673490360379e-05,"ambient"
"9","5-1",2014-03-22 19:00:00,-0.25366608333333,55.4162398076513,-13.9977704655695,-9.81011275,-9.55644666666667,0.00451147090643644,-0.0194345433264971,2014-03-22 18:48:00,2014-03-22,0.523057885952531,"Night",-4.30780641825045,0,414.5,23.0599994659424,22.5498371124268,80.8673248291016,5,1,"March",5,-0.209893067926169,-0.0174910889938474,-1.94345433264971e-05,"ambient"
"9","5-1",2014-03-22 19:15:00,-0.885364666666671,-39.5832183903582,36.6970851299744,-9.95805066666667,-9.072686,0.00497463578358293,-0.0138221578672528,2014-03-22 19:03:00,2014-03-22,0.612024695728786,"Night",-2.77852660346876,0,409.799987792969,23.7000007629395,23.1403350830078,78.3994293212891,5,1,"March",5,-0.14927930496633,-0.0124399420805275,-1.38221578672528e-05,"ambient"
"9","5-1",2014-03-22 19:30:00,-0.81712258333333,-27.398692216286,23.1376930278647,-10.00938625,-9.19226366666667,0.000666668405756354,-0.0160633660852909,2014-03-22 19:18:00,2014-03-22,0.612718341427539,"Night",-24.0949862729231,0,414.5,23.2399997711182,22.6926250457764,77.7809677124023,5,1,"March",5,-0.173484353721142,-0.0144570294767618,-1.60633660852909e-05,"ambient"
"9","5-1",2014-03-22 19:45:00,-0.214301666666671,25.988878893271,-5.59432423674738,-10.013996,-9.79969433333333,0.00152756681200117,-0.0174372401088476,2014-03-22 19:33:00,2014-03-22,0.548942101117833,"Night",-11.4150425185031,0,413.299987792969,22.5599994659424,21.864933013916,79.0659332275391,5,1,"March",5,-0.188322193175554,-0.0156935160979628,-1.74372401088476e-05,"ambient"
"9","5-1",2014-03-22 20:00:00,-0.80134625,-29.9931732047893,24.8878562960163,-10.2363925,-9.43504625,0.00315417977981269,-0.0102918716147542,2014-03-22 19:48:00,2014-03-22,0.375070289452596,"Night",-3.2629312002518,0,408.600006103516,20.7000007629395,20.1802368164062,84.1374206542969,5,1,"March",5,-0.111152213439345,-0.00926268445327878,-1.02918716147542e-05,"ambient"
"9","5-1",2014-03-22 20:15:00,-0.86577166666663,-23.1058620101359,20.629988646426,-10.3198033333333,-9.45403166666667,0.00587482238188386,-0.0110657876357436,2014-03-22 20:03:00,2014-03-22,0.26258356387758,"Night",-1.88359526747006,0,406.299987792969,20.1000003814697,19.675479888916,88.5420684814453,5,1,"March",5,-0.119510506466031,-0.00995920887216924,-1.10657876357436e-05,"ambient"
"9","5-1",2014-03-22 20:30:00,-0.607500499999999,-48.9604777249582,30.9841623790758,-10.297835,-9.6903345,0.00535165425390005,-0.00928469095379114,2014-03-22 20:18:00,2014-03-22,0.202076132798529,"Night",-1.73491980484817,0,412.200012207031,19.9200000762939,19.5479946136475,91.1122589111328,5,1,"March",5,-0.100274662300944,-0.00835622185841203,-9.28469095379114e-06,"ambient"
"9","5-1",2014-03-22 20:45:00,-0.9423433333333,-16.9733355201273,16.4268760891349,-10.3137933333333,-9.37145,0.0041016056202352,-0.0145156253129244,2014-03-22 20:33:00,2014-03-22,0.155235471774463,"Night",-3.53901048928541,0,416.899993896484,19.6200008392334,19.2745399475098,93.0553131103516,5,1,"March",5,-0.156768753379584,-0.013064062781632,-1.45156253129244e-05,"ambient"
"9","5-1",2014-03-22 21:00:00,-1.128578,-13.7185334564183,15.8913405384413,-10.248905,-9.120327,0.0032556673977524,-0.010964191518724,2014-03-22 20:48:00,2014-03-22,0.128999234061017,"Night",-3.36772470255814,0,419.200012207031,19.4400005340576,19.0420932769775,94.1448364257812,5,1,"March",5,-0.118413268402219,-0.0098677723668516,-1.0964191518724e-05,"ambient"
"9","5-1",2014-03-22 21:15:00,-1.0393333333333,-16.091884273555,17.190222354544,-10.3481533333333,-9.30882,0.00262376782484353,-0.0126692894846201,2014-03-22 21:03:00,2014-03-22,0.114034153332668,"Night",-4.82866256863854,0,415.700012207031,19.3600006103516,18.8004341125488,94.7454147338867,5,1,"March",5,-0.136828326433897,-0.0114023605361581,-1.26692894846201e-05,"ambient"
"9","5-1",2014-03-22 21:30:00,-0.836886,-25.971615574481,22.4578906362478,-10.4409,-9.604014,-0.000496294524054974,-0.00884467549622059,2014-03-22 21:18:00,2014-03-22,0.15417791798181,"Night",17.8214247136059,0,418,19.3199996948242,18.299674987793,92.6693725585938,5,1,"March",5,-0.0955224953591824,-0.00796020794659853,-8.84467549622059e-06,"ambient"
"9","5-1",2014-03-22 21:45:00,-0.746647666666671,-25.9913671053234,20.0051345484886,-10.52297,-9.77632233333333,0.00100983714219183,-0.00917781144380569,2014-03-22 21:33:00,2014-03-22,0.198968465122997,"Night",-9.08840748705824,0,427.399993896484,19.2800006866455,18.4395275115967,90.6223220825195,5,1,"March",5,-0.0991203635931014,-0.00826003029942512,-9.17781144380569e-06,"ambient"
"9","5-1",2014-03-22 22:00:00,-0.7564315,-26.7568728277237,20.8811740284968,-10.4784825,-9.722051,0.000783000374212861,-0.0133094852790236,2014-03-22 21:48:00,2014-03-22,0.208506461675804,"Night",-16.9980573667075,0,425.100006103516,18.9400005340576,18.3325996398926,90.106689453125,5,1,"March",5,-0.143742441013455,-0.0119785367511212,-1.33094852790236e-05,"ambient"
"9","5-1",2014-03-22 22:15:00,-0.8803413333333,-20.2902334670122,18.3843962773202,-10.5348533333333,-9.654512,0.00281162699684501,-0.0076811327598989,2014-03-22 22:03:00,2014-03-22,0.20622632431179,"Night",-2.73191741597235,0,425.100006103516,19.2199993133545,18.6289291381836,90.3948364257812,5,1,"March",5,-0.0829562338069081,-0.00691301948390901,-7.6811327598989e-06,"ambient"
"9","5-1",2014-03-22 22:30:00,-0.9709773333333,-20.3172311273243,20.3431263227337,-10.5310733333333,-9.560096,0.00182789063546807,-0.00622176006436348,2014-03-22 22:18:00,2014-03-22,0.193950142854527,"Night",-3.40379229678054,0,429.799987792969,18.8600006103516,18.4732627868652,90.8781433105469,5,1,"March",5,-0.0671950086951256,-0.00559958405792713,-6.22176006436348e-06,"ambient"
"9","5-1",2014-03-22 22:45:00,-0.784241,-41.8759434315035,34.3310942325927,-10.5677025,-9.7834615,0.00207351567223668,-0.00695258751511574,2014-03-22 22:33:00,2014-03-22,0.188893212579378,"Night",-3.35304314706049,0,427.399993896484,18.7600002288818,18.3018207550049,91.0199890136719,5,1,"March",5,-0.07508794516325,-0.00625732876360417,-6.95258751511574e-06,"ambient"
"9","5-1",2014-03-22 23:00:00,-0.687512333333331,-33.2799241699191,23.670946101967,-10.51872,-9.83120766666667,0.00177338893990964,-0.00274174707010388,2014-03-22 22:48:00,2014-03-22,0.180519344820718,"Night",-1.54604949224708,0,420.399993896484,18.6399993896484,18.1144714355469,91.3165588378906,5,1,"March",5,-0.0296108683571219,-0.00246757236309349,-2.74174707010388e-06,"ambient"
"9","5-1",2014-03-22 23:15:00,-0.790643749999999,-24.3907704899819,19.8766126053804,-10.5095175,-9.71887375,0.00188829051330686,-0.00587416673079133,2014-03-22 23:03:00,2014-03-22,0.17419058675896,"Night",-3.11083844853101,0,418,18.5599994659424,18.1006336212158,91.6137008666992,5,1,"March",5,-0.0634410006925464,-0.0052867500577122,-5.87416673079133e-06,"ambient"
"9","5-1",2014-03-22 23:30:00,-0.973688999999998,-17.2112071223462,17.2287416931727,-10.54361,-9.569921,0.00225767656229436,-0.0233392138034105,2014-03-22 23:18:00,2014-03-22,0.161739718295307,"Night",-10.3377136447269,0,453.299987792969,18.3600006103516,18.0002365112305,92.1638488769531,5,1,"March",5,-0.252063509076833,-0.0210052924230694,-2.33392138034105e-05,"ambient"
"9","5-1",2014-03-22 23:45:00,-1.089082,-13.4052635307053,14.9749918251211,-10.479755,-9.390673,0.00216431613080204,-0.010997274890542,2014-03-22 23:33:00,2014-03-22,0.140680489827982,"Night",-5.08117771430496,0,447.399993896484,18.2999992370605,17.8786888122559,93.1318359375,5,1,"March",5,-0.118770568817854,-0.0098975474014878,-1.0997274890542e-05,"ambient"
"9","5-1",2014-03-23 00:00:00,-0.985369333333368,-15.2258495645214,15.3947655079008,-10.4393466666667,-9.45397733333333,0.00182555848732591,-0.00850105285644531,2014-03-22 23:48:00,2014-03-22,0.13057039247738,"Night",-4.65668611302491,0,454.399993896484,18.0400009155273,17.7994365692139,93.5935363769531,5,1,"March",5,-0.0918113708496094,-0.00765094757080078,-8.50105285644531e-06,"ambient"
"9","5-1",2014-03-23 00:15:00,-0.124485499999999,28.9487795052043,-3.62847990059462,-10.432075,-10.3075895,NA,-0.00829149037599564,2014-03-23 00:03:00,2014-03-23,0.117832850259536,"Night",NA,0,450.899993896484,18.2199993133545,18.0694198608398,94.3158721923828,5,1,"March",5,-0.0895480960607529,-0.00746234133839608,-8.29149037599564e-06,"ambient"
"9","5-1",2014-03-23 00:30:00,-0.493573,103.902311437715,-49.2802777057065,-10.6363266666667,-10.1427536666667,0.00331574329175055,-0.0055718426592648,2014-03-23 00:18:00,2014-03-23,0.107492323152887,"Night",-1.68042039717832,0,465,18.6000003814697,18.4079933166504,94.9237060546875,5,1,"March",5,-0.0601759007200598,-0.00501465839333832,-5.5718426592648e-06,"ambient"
"9","5-1",2014-03-23 00:45:00,-0.4605695,-56.8523265637295,27.1889614065547,-10.7612,-10.3006305,0.00430806819349527,-0.0159236844629049,2014-03-23 00:33:00,2014-03-23,0.0979215892986003,"Night",-3.69624707588148,0,466.200012207031,18.9599990844727,18.718578338623,95.4647216796875,5,1,"March",5,-0.171975792199373,-0.0143313160166144,-1.59236844629049e-05,"ambient"
"9","5-1",2014-03-23 01:00:00,-0.3487233333333,-68.7200864864445,24.829038692399,-10.8635133333333,-10.51479,0.00345929362811148,-0.00717578455805779,2014-03-23 00:48:00,2014-03-23,0.0886590665564567,"Night",-2.07434965905893,0,463.799987792969,19.2199993133545,18.9870090484619,95.9619903564453,5,1,"March",5,-0.0774984732270241,-0.00645820610225201,-7.17578455805779e-06,"ambient"
"9","5-1",2014-03-23 01:15:00,-0.420327500000001,-126.119032617519,56.629525562914,-10.88166,-10.4613325,0.00339606613852084,-0.0122839594259858,2014-03-23 01:03:00,2014-03-23,0.0788748611130481,"Night",-3.61711430959826,0,460.299987792969,19.3199996948242,19.1918544769287,96.4532012939453,5,1,"March",5,-0.132666761800647,-0.0110555634833872,-1.22839594259858e-05,"ambient"
"9","5-1",2014-03-23 01:30:00,-0.2745191666667,72.2925144110886,-19.6740027432766,-11.1195425,-10.8450233333333,0.00209957617335021,-0.0107126133516431,2014-03-23 01:18:00,2014-03-23,0.0815772362281827,"Night",-5.10227420544089,0,456.799987792969,19.3999996185303,18.870698928833,96.2574615478516,5,1,"March",5,-0.115696224197746,-0.00964135201647879,-1.07126133516431e-05,"ambient"
"9","5-1",2014-03-23 01:45:00,-0.503139166666701,-51.9380500109152,27.1462628144892,-11.2283466666667,-10.7252075,0.00135483453050256,-0.00900560524314642,2014-03-23 01:33:00,2014-03-23,0.136884349416569,"Night",-6.64701484970708,0,452.100006103516,19.4799995422363,18.3827800750732,93.5254516601562,5,1,"March",5,-0.0972605366259813,-0.00810504471883178,-9.00560524314642e-06,"ambient"
"9","5-1",2014-03-23 02:00:00,-0.355284166666699,-68.795704942636,25.3463913504109,-11.2382675,-10.8829833333333,0.00571449799463153,-0.00985105708241463,2014-03-23 01:48:00,2014-03-23,0.129198743367389,"Night",-1.72387094923634,0,449.700012207031,19.2199993133545,18.770975112915,94.0356750488281,5,1,"March",5,-0.106391416490078,-0.00886595137417317,-9.85105708241463e-06,"ambient"
"9","5-1",2014-03-23 02:15:00,-0.639383333333299,-26.5435069904342,17.4654741524766,-11.3127933333333,-10.67341,0.00529428804293275,-0.0129518806934357,2014-03-23 02:03:00,2014-03-23,0.118671918367483,"Night",-2.44638761404848,0,449.700012207031,19.4599990844727,19.1300354003906,94.6430358886719,5,1,"March",5,-0.139880311489106,-0.0116566926240921,-1.29518806934357e-05,"ambient"
"9","5-1",2014-03-23 02:30:00,-0.626777499999999,-26.6856932273861,17.2105260430924,-11.4273575,-10.80058,0.00381234171800315,-0.0124473422765732,2014-03-23 02:18:00,2014-03-23,0.120246508551791,"Night",-3.26501221487902,0,453.299987792969,19.6000003814697,19.2980537414551,94.6284637451172,5,1,"March",5,-0.134431296586991,-0.0112026080489159,-1.24473422765732e-05,"ambient"
"9","5-1",2014-03-23 02:45:00,-0.509539999999999,-24.7569499704103,12.9240447313713,-11.3243233333333,-10.8147833333333,0.00440203910693526,-0.00986750982701778,2014-03-23 02:33:00,2014-03-23,0.116366005983119,"Night",-2.2415770481166,0,452.100006103516,19.6200008392334,19.2978458404541,94.8017425537109,5,1,"March",5,-0.106569106131792,-0.008880758844316,-9.86750982701778e-06,"ambient"
"9","5-1",2014-03-23 03:00:00,-0.71406,-19.5509915712648,14.3234611093302,-11.3740825,-10.6600225,0.0032183073926717,-0.00607444625347853,2014-03-23 02:48:00,2014-03-23,0.155758478447869,"Night",-1.88746614674236,0,453.299987792969,19.7199993133545,19.1161594390869,92.9628295898438,5,1,"March",5,-0.0656040195375681,-0.00546700162813068,-6.07444625347853e-06,"ambient"
"9","5-1",2014-03-23 03:15:00,-0.56814,-31.1635484472422,18.2369006347921,-11.4467466666667,-10.8786066666667,0.00635847775265574,-0.0146718434989452,2014-03-23 03:03:00,2014-03-23,0.143834645849131,"Night",-2.30744591232033,0,456.799987792969,19.7800006866455,19.3999347686768,93.6153564453125,5,1,"March",5,-0.158455909788608,-0.0132046591490507,-1.46718434989452e-05,"ambient"
"9","5-1",2014-03-23 03:30:00,-0.844127500000001,-17.5862078954474,15.2462690486685,-11.47405,-10.6299225,0.0052355146035552,-0.00550747336819768,2014-03-23 03:18:00,2014-03-23,0.11462162541392,"Night",-1.05194499208498,0,456.799987792969,19.6599998474121,19.5000305175781,94.9436492919922,5,1,"March",5,-0.0594807123765349,-0.00495672603137791,-5.50747336819768e-06,"ambient"
"9","5-1",2014-03-23 03:45:00,-0.8605033333333,-16.7645903596857,14.80962881574,-11.47898,-10.6184766666667,0.00341912801377475,-0.00767609663307667,2014-03-23 03:33:00,2014-03-23,0.127046285425205,"Night",-2.24504511154649,0,459.100006103516,19.7199993133545,19.2214889526367,94.2975921630859,5,1,"March",5,-0.0829018436372281,-0.006908486969769,-7.67609663307667e-06,"ambient"
"9","5-1",2014-03-23 04:00:00,-0.791300000000001,-24.8081694595786,20.2603988964247,-11.449355,-10.658055,0.00646035466343164,-0.0117647126317024,2014-03-23 03:48:00,2014-03-23,0.127638474907069,"Night",-1.82106296706831,0,467.399993896484,19.8600006103516,19.4724063873291,94.3597564697266,5,1,"March",5,-0.127058896422386,-0.0105882413685322,-1.17647126317024e-05,"ambient"
"9","5-1",2014-03-23 04:15:00,-0.9836266666667,-16.8095452528989,17.0117809558668,-11.53235,-10.5487233333333,0.00410668551921844,-0.0081762932240963,2014-03-23 04:03:00,2014-03-23,0.132049968296429,"Night",-1.99097135289102,0,469.700012207031,19.8199996948242,19.4006729125977,94.1387329101562,5,1,"March",5,-0.08830396682024,-0.00735866390168667,-8.1762932240963e-06,"ambient"
"9","5-1",2014-03-23 04:30:00,-0.844605,-18.7693602261474,16.2977506046491,-11.4550675,-10.6104625,0.00506789935752749,-0.00843222066760063,2014-03-23 04:18:00,2014-03-23,0.123928370091964,"Night",-1.66384927417235,0,460.299987792969,19.7399997711182,19.4171562194824,94.5048599243164,5,1,"March",5,-0.0910679832100868,-0.00758899860084057,-8.43222066760063e-06,"ambient"
"9","5-1",2014-03-23 04:45:00,-0.8187966666666,-22.0943457152821,18.6416298888673,-11.4588533333333,-10.6400566666667,0.00380897661671042,-0.00948578212410212,2014-03-23 04:33:00,2014-03-23,0.137867300741557,"Night",-2.4903755204185,0,456.799987792969,19.7600002288818,19.201530456543,93.80419921875,5,1,"March",5,-0.102446446940303,-0.00853720391169191,-9.48578212410212e-06,"ambient"
"9","5-1",2014-03-23 05:00:00,-0.54176,-48.9649022527475,27.5755361663802,-11.4887433333333,-10.9469833333333,0.00636970065534115,-0.00880078133195639,2014-03-23 04:48:00,2014-03-23,0.140261732419419,"Night",-1.38166325360623,0,459.100006103516,19.7999992370605,19.3073215484619,93.7379760742188,5,1,"March",5,-0.095048438385129,-0.00792070319876075,-8.80078133195639e-06,"ambient"
"9","5-1",2014-03-23 05:15:00,-0.763795,-21.6244588359428,16.9932526042565,-11.5297175,-10.7659225,0.0050180796533823,-0.0107011320069432,2014-03-23 05:03:00,2014-03-23,0.115787976367312,"Night",-2.13251537363111,0,453.299987792969,19.6399993896484,19.3122501373291,94.8321990966797,5,1,"March",5,-0.115572225674987,-0.00963101880624888,-1.07011320069432e-05,"ambient"
"9","5-1",2014-03-23 05:30:00,-0.867733333333399,-17.3049161383294,15.4249847863166,-11.4949766666667,-10.6272433333333,0.0018993760459125,-0.00972791761159897,2014-03-23 05:18:00,2014-03-23,0.163225503799344,"Night",-5.12163856785161,0,446.200012207031,19.5599994659424,18.8285903930664,92.491943359375,5,1,"March",5,-0.105061510205269,-0.00875512585043907,-9.72791761159897e-06,"ambient"
"9","5-1",2014-03-23 05:45:00,-0.8101175,-19.9697125062129,16.6397308536001,-11.5820875,-10.77197,0.00653964653611183,-0.0067051756195724,2014-03-23 05:33:00,2014-03-23,0.135509875266224,"Night",-1.02531162541378,0,474.399993896484,19.5400009155273,19.078405380249,93.8632354736328,5,1,"March",5,-0.0724158966913819,-0.00603465805761516,-6.7051756195724e-06,"ambient"
"9","5-1",2014-03-23 06:00:00,-0.795493333333299,-22.888848593591,18.7678784374938,-11.62773,-10.8322366666667,0.00468579214066267,-0.0107635781168938,2014-03-23 05:48:00,2014-03-23,0.11684617339817,"Night",-2.29706691927047,0,514.299987792969,19.5400009155273,19.206937789917,94.7506637573242,5,1,"March",5,-0.116246643662453,-0.00968722030520442,-1.07635781168938e-05,"ambient"
"9","5-1",2014-03-23 06:15:00,-1.2256325,-12.6741231652231,15.9670159717502,-11.5970325,-10.3714,0.00382231478579342,-0.0219664629548788,2014-03-23 06:03:00,2014-03-23,0.0979961499698284,"Night",-5.74690055265008,0.800000011920929,517.900024414062,19.5,19.2999420166016,95.6229248046875,5,1,"March",5,-0.237237799912691,-0.0197698166593909,-2.19664629548788e-05,"ambient"
"9","5-1",2014-03-23 06:30:00,-1.00313,-16.2409679489942,16.7585867285627,-11.5616533333333,-10.5585233333333,0.00382734835147858,-0.0112621644511819,2014-03-23 06:18:00,2014-03-23,0.0858735357670573,"Day",-2.94255014619485,13.8000001907349,502.600006103516,19.4799995422363,19.4011898040771,96.1884765625,5,1,"March",5,-0.121631376072765,-0.0101359480060637,-1.12621644511819e-05,"ambient"
"9","5-1",2014-03-23 06:45:00,-0.468970000000001,64.2990735646764,-29.6057503676666,-11.62462,-11.15565,0.00244457018561661,0.00287100207060575,2014-03-23 06:33:00,2014-03-23,0.101880547202049,"Day",1.17444043435455,41.4000015258789,486.200012207031,19.5799999237061,19.1033420562744,95.3933563232422,5,1,"March",5,0.0310068223625421,0.00258390186354518,2.87100207060575e-06,"ambient"
